time,open,high,low,close,Volume,Long Entry,Long Exit,KD,J,RSI,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment,URANIUM,USDKRW,US10Y,US02Y,ALUMINUM,LITHUSD,REMX,XAUUSD,BTCUSD,IXIC,FXCM COPPER (FX:COPPER)
2024-08-12T05:00:00+09:00,59635.3,59683.7,58272.4,58727.7,1592350648.3820999,1,0,31.891809480998347,-7.943198300343653,16.0621218117049,-0.11,3.49,-6.428806173226873,2.01,0.53,66.4,2878.5,1364.14,3.944,4.059,2266.4,0.00054499,38.66,2431.265,58725,16745.3021,3.9833
2024-08-12T09:00:00+09:00,58727.8,59088,58091.4,58520.1,899009217.3245001,0,0,26.387630612275437,-7.290320450202827,13.725690535044421,-0.11,3.49,-6.428806173226873,2.01,0.53,66.4,2878.5,1364.14,3.944,4.059,2266.4,0.00054499,38.66,2431.265,58725,16745.3021,3.9833
2024-08-12T13:00:00+09:00,58520.1,59046,57610,58666,1302158768.3028998,0,0,25.180760695080888,5.324610370855375,16.06670578484031,-0.11,3.49,-6.428806173226873,2.01,0.53,66.4,2878.5,1364.14,3.944,4.059,2266.4,0.00054499,38.66,2431.265,58725,16745.3021,3.9833
2024-08-12T17:00:00+09:00,58666,59962,58116.8,59842.1,1642518917.8235998,0,1,30.56944933950583,34.11309578845543,33.017414908493464,-0.11,3.49,-6.428806173226873,2.01,0.53,66.4,2878.5,1364.14,3.944,4.059,2266.4,0.00054499,38.66,2431.265,58725,16745.3021,3.9833
2024-08-12T21:00:00+09:00,59842,60718.8,57765.4,60207.4,3522882450.7395,0,1,37.150542704539134,55.37509934159719,37.61499001380447,-0.11,3.49,-6.428806173226873,2.01,0.53,66.4,2878.5,1364.14,3.944,4.059,2266.4,0.00054499,38.66,2431.265,58725,16745.3021,3.9833
2024-08-13T01:00:00+09:00,60207.3,60421.1,58435.3,59051.3,1294397860.4726999,0,0,36.67757509522756,44.60743439047765,22.646009986916027,-0.11,3.49,-6.428806173226873,2.01,0.53,66.4,2901.52,1364.14,3.944,4.059,2278.2,0.00054499,38.06,2431.265,58725,16745.3021,3.9833
2024-08-13T05:00:00+09:00,59052,59755,58551.3,59348.6,707218818.9197001,0,0,40.93934405514973,55.5586961025802,26.628056354593994,-0.11,3.52,-6.422370351065414,2.01,0.53,66.4,2901.52,1368.88,3.907,4.019,2278.2,0.00055494,38.06,2472.12,59362,16780.6092,4.0663
2024-08-13T09:00:00+09:00,59348.6,59915.7,58869.1,59045.1,914078115.9373,0,0,42.424921295803884,53.44854042115453,22.84205021252768,-0.11,3.52,-6.422370351065414,2.01,0.53,66.4,2901.52,1368.88,3.907,4.019,2278.2,0.00055494,38.06,2472.12,59362,16780.6092,4.0663
2024-08-13T13:00:00+09:00,59045.1,59480.1,58833,59241.3,596051325.1287,0,0,44.902935491298685,56.60978054271099,25.687426585448407,-0.11,3.52,-6.422370351065414,2.01,0.53,66.4,2901.52,1368.88,3.907,4.019,2278.2,0.00055494,38.06,2472.12,59362,16780.6092,4.0663
2024-08-13T17:00:00+09:00,59241.2,59323,58366,58832.7,775005719.7734,0,0,43.92472154195298,47.332609194294875,20.30929037261639,-0.11,3.52,-6.422370351065414,2.01,0.53,66.4,2901.52,1368.88,3.907,4.019,2278.2,0.00055494,38.06,2472.12,59362,16780.6092,4.0663
2024-08-13T21:00:00+09:00,58832.8,59779.5,58700.1,59469.2,1414064512.9078,0,0,47.52927562382352,58.24460465467085,29.760761469255357,-0.11,3.52,-6.422370351065414,2.01,0.53,66.4,2901.52,1368.88,3.907,4.019,2278.2,0.00055494,38.06,2472.12,59362,16780.6092,4.0663
2024-08-14T01:00:00+09:00,59469.2,61589.4,59442.4,60818.2,2373284890.1304,0,1,54.94591857105122,78.84519045454418,46.23452555054506,-0.11,3.52,-6.422370351065414,2.01,0.53,66.4,2918.57,1368.88,3.907,4.019,2294.6,0.00055494,38.5,2472.12,59362,16780.6092,4.0663
2024-08-14T05:00:00+09:00,60818.2,61146.6,60390.9,60591.9,556148481.9639,0,0,59.69230914244522,83.50792151267666,42.8830121474775,-0.08,3.54,-6.4280739708377945,2.01,0.53,66.4,2918.57,1361.4,3.845,3.936,2294.6,0.00055902,38.5,2465.055,60620,17187.6075,4.0593
2024-08-14T09:00:00+09:00,60591.9,61300,60428.4,60949.8,610020743.1269,0,1,64.76938684519267,89.36988728717706,46.961034225026836,-0.08,3.54,-6.4280739708377945,2.01,0.53,66.4,2918.57,1361.4,3.845,3.936,2294.6,0.00055902,38.5,2465.055,60620,17187.6075,4.0593
2024-08-14T13:00:00+09:00,60949.9,61161.4,60634,60918.1,507775946.4589,0,0,68.51712620636927,90.18672483030295,46.44111565817582,-0.08,3.54,-6.4280739708377945,2.01,0.53,66.4,2918.57,1361.4,3.845,3.936,2294.6,0.00055902,38.5,2465.055,60620,17187.6075,4.0593
2024-08-14T17:00:00+09:00,60918.1,61470.6,60640,61292,830175648.0604,0,1,73.94458195060261,98.34802062315282,50.907054415145296,-0.08,3.54,-6.4280739708377945,2.01,0.53,66.4,2918.57,1361.4,3.845,3.936,2294.6,0.00055902,38.5,2465.055,60620,17187.6075,4.0593
2024-08-14T21:00:00+09:00,61292,61847,58806.1,59435.5,3738668646.3462,1,0,64.88229124434753,54.428283814984894,24.033413787893963,-0.08,3.54,-6.4280739708377945,2.01,0.53,66.4,2918.57,1361.4,3.845,3.936,2294.6,0.00055902,38.5,2465.055,60620,17187.6075,4.0593
2024-08-15T01:00:00+09:00,59435.4,59525,58528,58893.5,1157358514.4884,0,0,53.59918001783311,20.164398236865807,17.89140692733264,-0.08,3.54,-6.4280739708377945,2.01,0.53,66.4,2971.04,1361.4,3.845,3.936,2297.1,0.00055902,37.74,2465.055,60620,17187.6075,4.0593
2024-08-15T05:00:00+09:00,58892.5,59191.3,58428.1,58685.2,552485050.4731,0,0,42.61635876563928,-1.5580852553289475,15.577933289671549,-0.11,3.46,-6.419648172126847,2.01,0.53,66.4,2971.04,1356.08,3.837,3.962,2297.1,0.00054258,37.74,2447.95,58697,17192.6008,4.0398
2024-08-15T09:00:00+09:00,58685.2,59047.4,58010,58448.7,888207182.1185,0,0,34.70516062156818,-7.160056749093698,12.909543793341328,-0.11,3.46,-6.419648172126847,2.01,0.53,66.4,2971.04,1356.08,3.837,3.962,2297.1,0.00054258,37.74,2447.95,58697,17192.6008,4.0398
2024-08-15T13:00:00+09:00,58448.8,58648,57704.1,58069.1,908897355.2227,0,0,28.02039869454517,-9.624114808343279,8.669470187577446,-0.11,3.46,-6.419648172126847,2.01,0.53,66.4,2971.04,1356.08,3.837,3.962,2297.1,0.00054258,37.74,2447.95,58697,17192.6008,4.0398
2024-08-15T17:00:00+09:00,58069,58875.7,57969.9,58742.2,763685987.0647,0,0,26.52539357195294,3.965624014028151,19.464157490083423,-0.11,3.46,-6.419648172126847,2.01,0.53,66.4,2971.04,1356.08,3.837,3.962,2297.1,0.00054258,37.74,2447.95,58697,17192.6008,4.0398
2024-08-15T21:00:00+09:00,58742.2,59775.2,58524.5,59671.5,2036378260.6620998,0,1,30.682527734045713,29.795478360315236,32.37782188297929,-0.11,3.46,-6.419648172126847,2.01,0.53,66.4,2971.04,1356.08,3.837,3.962,2297.1,0.00054258,37.74,2447.95,58697,17192.6008,4.0398
2024-08-16T01:00:00+09:00,59670.5,59861.5,56680,57044.1,2726456555.6312,0,0,25.410396507534696,11.786543754391921,5.515779900214511,-0.11,3.46,-6.419648172126847,2.01,0.53,66.4,3050.12,1356.08,3.837,3.962,2326.8,0.00054258,38.8378,2447.95,58697,17192.6008,4.0398
2024-08-16T05:00:00+09:00,57044.2,57874.9,56048.3,57528,1398175557.3779,0,0,25.13150910464146,17.622364220836978,11.673625642193741,-0.16,3.31,-6.397652111599165,2.01,0.53,66.4,3050.12,1364.32,3.915,4.097,2326.8,0.00052634,38.8378,2456.545,57557,17594.4956,4.1403
2024-08-16T09:00:00+09:00,57532.9,58530,57095.7,57894.2,1017364518.4663999,0,0,30.137228556084306,38.896954742789184,16.259042098612653,-0.16,3.31,-6.397652111599165,2.01,0.53,66.4,3050.12,1364.32,3.915,4.097,2326.8,0.00052634,38.8378,2456.545,57557,17594.4956,4.1403
2024-08-16T13:00:00+09:00,57894.2,58637,57808,58457.2,660355313.8836,0,0,37.67309687662309,60.8926307713225,23.11678908770284,-0.16,3.31,-6.397652111599165,2.01,0.53,66.4,3050.12,1364.32,3.915,4.097,2326.8,0.00052634,38.8378,2456.545,57557,17594.4956,4.1403
2024-08-16T17:00:00+09:00,58457.3,58699.6,58200,58400.8,714693724.3187001,0,0,43.52697403169773,69.77143386673406,22.515016776468585,-0.16,3.31,-6.397652111599165,2.01,0.53,66.4,3050.12,1364.32,3.915,4.097,2326.8,0.00052634,38.8378,2456.545,57557,17594.4956,4.1403
2024-08-16T21:00:00+09:00,58400.8,58929.6,57525,58063.9,2355792831.7604,0,0,46.183854811132115,65.94828667723623,18.822407634412656,-0.16,3.31,-6.397652111599165,2.01,0.53,66.4,3050.12,1364.32,3.915,4.097,2326.8,0.00052634,38.8378,2456.545,57557,17594.4956,4.1403
2024-08-17T01:00:00+09:00,58063.6,59824.9,57991.1,59678.5,1842498822.8276,0,1,57.5157369278363,95.7276581526488,37.81303261915728,-0.16,3.31,-6.397652111599165,2.01,0.53,66.4,2991.52,1364.32,3.915,4.097,2338.6,0.00052634,38.98,2456.545,57557,17594.4956,4.1403
2024-08-17T05:00:00+09:00,59678.6,59707.4,58726,58892.2,625749669.4786,0,0,62.15703917314905,92.86625539883721,28.948811409422106,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00051609,38.98,2508.14,58883,17631.7204,4.1481
2024-08-17T09:00:00+09:00,58892.2,59388,58807.4,59166,446358826.37979996,0,0,67.1958410284661,95.14745377960281,31.971217282582046,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00051609,38.98,2508.14,58883,17631.7204,4.1481
2024-08-17T13:00:00+09:00,59165.9,59272.9,59050,59247.1,246903481.63050002,0,0,71.70691759018764,96.96041537005979,32.897648539177695,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00051609,38.98,2508.14,58883,17631.7204,4.1481
2024-08-17T17:00:00+09:00,59247.2,59478,59061.3,59140.1,418633035.8394,0,0,72.9795465353358,88.78786778814225,31.534259488121748,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00051609,38.98,2508.14,58883,17631.7204,4.1481
2024-08-17T21:00:00+09:00,59140,59657.8,59098.7,59392.9,543246988.9819,0,0,75.1612932516968,88.51982066900263,34.745535727526814,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00051609,38.98,2508.14,58883,17631.7204,4.1481
2024-08-18T01:00:00+09:00,59393,59731,59301,59478.4,365542596.5626,0,1,77.62989037631853,90.48064689652577,35.86374517992121,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00051609,38.98,2508.14,58883,17631.7204,4.1481
2024-08-18T05:00:00+09:00,59478.4,59500,59151,59499,216587095.57419997,0,1,79.73766903486768,91.43249394134415,36.14960932981731,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053259,38.98,2508.14,59487,17631.7204,4.1481
2024-08-18T09:00:00+09:00,59499,60297.9,59281.2,59339.3,1072879558.7633,0,0,75.26576059795589,69.93340195891463,33.52496623891726,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053259,38.98,2508.14,59487,17631.7204,4.1481
2024-08-18T13:00:00+09:00,59339.2,59715.6,59252,59579,655895238.1796,0,0,70.48054772204523,55.85133621274798,37.23258532623856,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053259,38.98,2508.14,59487,17631.7204,4.1481
2024-08-18T17:00:00+09:00,59579,60198.1,59420,60020.1,961808541.7715,0,1,72.57354554452547,70.49143434607737,43.797846291742644,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053259,38.98,2508.14,59487,17631.7204,4.1481
2024-08-18T21:00:00+09:00,60020,60287,59668.1,59867,690154255.8378999,0,0,70.94870841522064,65.84555999273451,40.86510187292578,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053259,38.98,2508.14,59487,17631.7204,4.1481
2024-08-19T01:00:00+09:00,59867,59959.4,59365,59710.1,523478554.2987,0,0,66.72813441119763,53.625125189897034,37.79899476814974,-0.17,3.29,-6.4175120016558544,2.01,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053259,38.98,2508.14,59487,17631.7204,4.1481
2024-08-19T05:00:00+09:00,59710.1,59875.3,58421,58435.8,824916139.5208,0,0,51.78371195607098,7.871151207604029,16.80205933730423,-0.17,3.29,-6.4175120016558544,2.04,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053007,38.98,2508.14,58430,17631.7204,4.1481
2024-08-19T09:00:00+09:00,58435.8,58769.9,58210,58730.3,1029637679.8251002,0,0,44.83811369394127,5.517837664383549,22.035881297223085,-0.17,3.29,-6.4175120016558544,2.04,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053007,38.98,2508.14,58430,17631.7204,4.1481
2024-08-19T13:00:00+09:00,58730.2,58748.5,58379,58503.6,560478550.0244,0,0,37.125188105360344,-1.8172638808708257,18.638428955706672,-0.17,3.29,-6.4175120016558544,2.04,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053007,38.98,2508.14,58430,17631.7204,4.1481
2024-08-19T17:00:00+09:00,58505.3,58678.4,57800,58389.5,1221377589.8776999,0,0,33.254163782705284,4.105376982952052,16.899694520007515,-0.17,3.29,-6.4175120016558544,2.04,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053007,38.98,2508.14,58430,17631.7204,4.1481
2024-08-19T21:00:00+09:00,58389.6,58966,58024.3,58535.1,1506717933.2408,0,0,31.784976577711603,13.537615165350772,19.868509524276675,-0.17,3.29,-6.4175120016558544,2.04,0.53,66.4,2991.52,1349.06,3.884,4.054,2338.6,0.00053007,38.98,2508.14,58430,17631.7204,4.1481
2024-08-20T01:00:00+09:00,58535.1,59295,58372.2,58957.6,891245280.6659001,0,1,34.65971584125778,32.722883293942786,28.21765152176951,-0.17,3.29,-6.4175120016558544,2.04,0.53,66.4,3007.53,1349.06,3.884,4.054,2401.3,0.00053007,39.63,2508.14,58430,17631.7204,4.1481
2024-08-20T05:00:00+09:00,58957.6,59615.1,58901.4,59433,593591571.2018,0,1,41.50594703888764,57.6531087593048,36.78114989238004,-0.2,3.21,-6.4100001834976394,2.04,0.53,66.4,3007.53,1331.05,3.871,4.072,2401.3,0.00052435,39.63,2504.285,59497,17876.7712,4.1945
2024-08-20T09:00:00+09:00,59433.2,60914,59351.8,60627.9,1556424489.2582002,1,1,52.82177570374469,89.1849282260959,54.07269507583217,-0.2,3.21,-6.4100001834976394,2.04,0.53,66.4,3007.53,1331.05,3.871,4.072,2401.3,0.00052435,39.63,2504.285,59497,17876.7712,4.1945
2024-08-20T13:00:00+09:00,60628,61434.4,60590.3,60939.5,1237973462.8765998,0,1,61.08787266213206,99.93469131927604,57.832146040614305,-0.2,3.21,-6.4100001834976394,2.04,0.53,66.4,3007.53,1331.05,3.871,4.072,2401.3,0.00052435,39.63,2504.285,59497,17876.7712,4.1945
2024-08-20T17:00:00+09:00,60939.8,60980,60440,60528.1,745132116.2858999,0,0,65.05678230147338,94.40246572839867,49.4245547349899,-0.2,3.21,-6.4100001834976394,2.04,0.53,66.4,3007.53,1331.05,3.871,4.072,2401.3,0.00052435,39.63,2504.285,59497,17876.7712,4.1945
2024-08-20T21:00:00+09:00,60528.1,60950,58582,58822.1,3260408118.9817,1,0,57.50138728522167,53.28574145805507,22.31109982734371,-0.2,3.21,-6.4100001834976394,2.04,0.53,66.4,3007.53,1331.05,3.871,4.072,2401.3,0.00052435,39.63,2504.285,59497,17876.7712,4.1945
2024-08-21T01:00:00+09:00,58822.1,59596.8,58500,59509,1142559860.9520998,0,0,55.0791518394299,46.91574031136719,31.962344378758843,-0.2,3.21,-6.4100001834976394,2.04,0.53,66.4,3025.19,1331.05,3.871,4.072,2449.1,0.00052435,39.28,2504.285,59497,17876.7712,4.1945
2024-08-21T05:00:00+09:00,59508.9,59719.6,58755,59007.9,613785600.9475001,0,0,49.06764871291196,29.957185132585778,25.255503172386526,-0.17,3.25,-6.4189294722661945,2.04,0.53,66.4,3025.19,1327.55,3.809,3.988,2449.1,0.00054022,39.28,2514.11,59012,17816.9372,4.1528
2024-08-21T09:00:00+09:00,59006.2,59521,58760,59321.4,592336557.3501999,0,0,44.627343627516126,23.971349123863405,29.700532831894492,-0.17,3.25,-6.4189294722661945,2.04,0.53,66.4,3025.19,1327.55,3.809,3.988,2449.1,0.00054022,39.28,2514.11,59012,17816.9372,4.1528
2024-08-21T13:00:00+09:00,59321.4,59752.4,59180.2,59712,467205695.2407,0,0,43.42961460717994,30.10729480451313,35.10397898948845,-0.17,3.25,-6.4189294722661945,2.04,0.53,66.4,3025.19,1327.55,3.809,3.988,2449.1,0.00054022,39.28,2514.11,59012,17816.9372,4.1528
2024-08-21T17:00:00+09:00,59712,59962,59093,59360.4,900132582.7332,0,0,39.99835001959033,24.759028649282925,29.887417873213238,-0.17,3.25,-6.4189294722661945,2.04,0.53,66.4,3025.19,1327.55,3.809,3.988,2449.1,0.00054022,39.28,2514.11,59012,17816.9372,4.1528
2024-08-21T21:00:00+09:00,59360.5,60222,58829.9,59514.1,2513012166.9108,0,0,38.450959316180274,26.96282187250145,32.173188899894214,-0.17,3.25,-6.4189294722661945,2.04,0.53,66.4,3025.19,1327.55,3.809,3.988,2449.1,0.00054022,39.28,2514.11,59012,17816.9372,4.1528
2024-08-22T01:00:00+09:00,59514.1,61666,59370.6,61569,2195474842.3403997,1,1,51.19238687919737,77.30188706490067,56.37596503772244,-0.17,3.25,-6.4189294722661945,2.04,0.53,66.4,3039.25,1327.55,3.809,3.988,2454.6,0.00054022,41.28,2514.11,59012,17816.9372,4.1528
2024-08-22T05:00:00+09:00,61569.5,61828,60916.6,61158.7,1230431954.2314003,0,0,58.14958360247681,88.59732550352707,49.9924942382556,-0.13,3.27,-6.410167031162834,2.04,0.53,66.4,3039.25,1333.34,3.803,3.933,2454.6,0.00057568,41.28,2512.25,61159,17918.9868,4.1983
2024-08-22T09:00:00+09:00,61158.8,61234.3,59587.8,60543.9,1525336003.1082,0,0,59.55190693818907,78.28158622799485,40.94906657384155,-0.13,3.27,-6.410167031162834,2.04,0.53,66.4,3039.25,1333.34,3.803,3.933,2454.6,0.00057568,41.28,2512.25,61159,17918.9868,4.1983
2024-08-22T13:00:00+09:00,60543.9,61105.8,60450,60974.5,684657996.7337,0,0,62.784551145782245,80.23100130966812,45.73901012175246,-0.13,3.27,-6.410167031162834,2.04,0.53,66.4,3039.25,1333.34,3.803,3.933,2454.6,0.00057568,41.28,2512.25,61159,17918.9868,4.1983
2024-08-22T17:00:00+09:00,60974.5,61400,60789.7,61324.1,837499956.8015001,0,0,67.79248740501882,89.03555313505319,49.52379740729174,-0.13,3.27,-6.410167031162834,2.04,0.53,66.4,3039.25,1333.34,3.803,3.933,2454.6,0.00057568,41.28,2512.25,61159,17918.9868,4.1983
2024-08-22T21:00:00+09:00,61324.1,61388,60100,60406.2,2004775902.9818,0,0,64.88325430164849,68.2317044082398,36.05428791009206,-0.13,3.27,-6.410167031162834,2.04,0.53,66.4,3039.25,1333.34,3.803,3.933,2454.6,0.00057568,41.28,2512.25,61159,17918.9868,4.1983
2024-08-23T01:00:00+09:00,60406.3,60599.3,60130,60307.6,770043226.3774,0,0,61.49202608708924,54.68818060398678,34.68949508157351,-0.13,3.27,-6.410167031162834,2.04,0.53,66.4,2943.44,1333.34,3.803,3.933,2441.6,0.00057568,40.23,2512.25,61159,17918.9868,4.1983
2024-08-23T05:00:00+09:00,60307.6,60717,60283,60380,411219917.8161,0,0,59.1654337396402,49.9470301294664,35.64962163379266,-0.13,3.21,-6.408077508153077,2.04,0.53,66.4,2943.44,1341.97,3.856,4.01,2441.6,0.00056073,40.23,2484.72,60383,17619.3538,4.1363
2024-08-23T09:00:00+09:00,60380,60954,60334.2,60600.1,536968239.029,0,0,56.931051657859456,46.73589464832071,38.661972116586355,-0.13,3.21,-6.408077508153077,2.04,0.53,66.4,2943.44,1341.97,3.856,4.01,2441.6,0.00056073,40.23,2484.72,60383,17619.3538,4.1363
2024-08-23T13:00:00+09:00,60600.2,61358,60584.1,61075.3,850201927.6796,0,1,58.80877477809541,58.40550407391591,44.97380742807525,-0.13,3.21,-6.408077508153077,2.04,0.53,66.4,2943.44,1341.97,3.856,4.01,2441.6,0.00056073,40.23,2484.72,60383,17619.3538,4.1363
2024-08-23T17:00:00+09:00,61075.3,61334,60661.2,60736.1,774833306.5104,0,0,59.812301201487955,62.11948190787956,39.17433258364029,-0.13,3.21,-6.408077508153077,2.04,0.53,66.4,2943.44,1341.97,3.856,4.01,2441.6,0.00056073,40.23,2484.72,60383,17619.3538,4.1363
2024-08-23T21:00:00+09:00,60736.1,62327.4,60736,61528,3658273914.0992,0,1,60.81875433911201,64.488477536368,49.39649684802072,-0.13,3.21,-6.408077508153077,2.04,0.53,66.4,2943.44,1341.97,3.856,4.01,2441.6,0.00056073,40.23,2484.72,60383,17619.3538,4.1363
2024-08-24T01:00:00+09:00,61527,63816,61317.7,63604,3435770983.9408,0,1,68.33945628959403,88.97607276442702,68.8321507761894,-0.13,3.21,-6.408077508153077,2.04,0.53,66.4,3185.19,1341.97,3.856,4.01,2511.9,0.00056073,40.53,2484.72,60383,17619.3538,4.1363
2024-08-24T05:00:00+09:00,63609.7,65098.5,63473.1,64050,2008142905.4109,0,1,71.17232572737689,88.57280755925055,72.06424564023604,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00067849,40.53,2512.49,64085,17877.7937,4.2039
2024-08-24T09:00:00+09:00,64050,64221.6,63629,63841,709490829.9502,0,0,72.34083082154547,83.9623344729037,68.37436232906322,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00067849,40.53,2512.49,64085,17877.7937,4.2039
2024-08-24T13:00:00+09:00,63841,64447.2,63828,64309.8,654093498.2847,0,1,75.10593259993053,87.82943887157231,72.01257172636008,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00067849,40.53,2512.49,64085,17877.7937,4.2039
2024-08-24T17:00:00+09:00,64309.8,64554.9,63900,63922,605781113.9691999,0,0,75.43311907746596,82.61283840712545,64.91683808386671,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00067849,40.53,2512.49,64085,17877.7937,4.2039
2024-08-24T21:00:00+09:00,63922,64269.9,63865,63982.6,578072748.5674,0,0,75.55893571021002,79.46333695689992,65.4595284963855,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00067849,40.53,2512.49,64085,17877.7937,4.2039
2024-08-25T01:00:00+09:00,63982.6,64464,63921.4,64204.9,746807458.3597001,0,0,76.60185392815933,81.1613500963775,67.51774805472795,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00067849,40.53,2512.49,64085,17877.7937,4.2039
2024-08-25T05:00:00+09:00,64205,64345.2,63500,64160.9,597527264.3777001,0,0,77.1267055011254,80.71858251764965,66.58926489360607,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00082092,40.53,2512.49,64174,17877.7937,4.2039
2024-08-25T09:00:00+09:00,64160.1,65028.4,64000,64115.9,827039911.1309999,0,0,76.51409962722175,76.77852345072475,65.58103689980766,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00082092,40.53,2512.49,64174,17877.7937,4.2039
2024-08-25T13:00:00+09:00,64115.9,64218,63785,63877.8,503506816.9811,0,0,65.04983946756003,36.52140098015727,60.10861221238696,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00082092,40.53,2512.49,64174,17877.7937,4.2039
2024-08-25T17:00:00+09:00,63877.7,64036.6,63790,63891.4,418301428.56280005,0,0,55.6511274985244,17.890128332233942,60.28171009866176,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00082092,40.53,2512.49,64174,17877.7937,4.2039
2024-08-25T21:00:00+09:00,63891.5,64291.4,63820,64133,499886237.25079995,0,0,51.64860134462045,22.761786376715335,63.43564367301008,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00082092,40.53,2512.49,64174,17877.7937,4.2039
2024-08-26T01:00:00+09:00,64133.1,64275.4,64008.7,64192.2,262264559.78720003,0,1,49.59346989345687,30.01223378159537,64.2208852758913,-0.09,3.19,-6.40707401188164,2.04,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00082092,40.53,2512.49,64174,17877.7937,4.2039
2024-08-26T05:00:00+09:00,64192.2,65043.6,64129.7,64222,1133608335.7173,0,1,48.531732578987544,36.086771236883436,64.63886994899016,-0.09,3.19,-6.40707401188164,1.99,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00075048,40.53,2512.49,64262,17877.7937,4.2039
2024-08-26T09:00:00+09:00,64222.1,64490,63785,64125.2,759996877.7853,0,0,46.47095306764428,35.09652361823406,61.71108986102945,-0.09,3.19,-6.40707401188164,1.99,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00075048,40.53,2512.49,64262,17877.7937,4.2039
2024-08-26T13:00:00+09:00,64125.1,64221.8,63574.7,63634.4,819588090.9576999,0,0,37.82618037393743,10.527033914965202,47.73207192461439,-0.09,3.19,-6.40707401188164,1.99,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00075048,40.53,2512.49,64262,17877.7937,4.2039
2024-08-26T17:00:00+09:00,63634.4,64040,63214.5,63850.4,1079177897.989,0,0,36.539432987453566,19.672991291757782,51.672146348909266,-0.09,3.19,-6.40707401188164,1.99,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00075048,40.53,2512.49,64262,17877.7937,4.2039
2024-08-26T21:00:00+09:00,63850.4,63968.5,63068,63535,1799657562.3364,0,0,33.2977243609418,16.7602319468145,43.15050990205371,-0.09,3.19,-6.40707401188164,1.99,0.53,66.4,3185.19,1323.4,3.801,3.92,2511.9,0.00075048,40.53,2512.49,64262,17877.7937,4.2039
2024-08-27T01:00:00+09:00,63535,63890,63189.6,63331.1,1147218527.2052,0,0,28.490168709909007,8.202533375263371,37.88970658766952,-0.09,3.19,-6.40707401188164,1.99,0.53,66.4,3179.26,1323.4,3.801,3.92,2511.9,0.00075048,40.55,2512.49,64262,17877.7937,4.2039
