time,open,high,low,close,Volume,Long Entry,Long Exit,KD,J,RSI,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment,URANIUM,USDKRW,US10Y,US02Y,ALUMINUM,LITHUSD,REMX,XAUUSD,BTCUSD,IXIC,FXCM COPPER (FX:COPPER)
2025-06-22,102069.9,103372.7,98133,100898.2,13769010500.143148,1,0,26.843455399562238,12.412269078831201,6.49467416142069,0.48,3.13,-6.5517451157272015,2.37,0.17,60.7,3952.58,1372.86,4.377,3.906,2551.6,0.000012393,38.74,3368.75,101015,19447.41,4.8337
2025-06-23,100898.2,106043.9,99569.3,105288.1,13902426560.786158,0,1,35.22524580767649,48.96412866759658,32.94224932052391,0.5,3.12,-6.551183433141336,2.15,0.17,60.7,4027.3,1371.29,4.342,3.863,2581.6,0.000011843,39.04,3369.2,105464,19630.9745,4.8847
2025-06-24,105288,106249.9,104575,106040.5,7786629123.464381,0,1,43.91281040065481,72.5011633130607,36.63265431753615,0.55,3.06,-6.528290916460132,2.15,0.17,60.7,4123.95,1357.37,4.296,3.821,2559.6,0.00001375,39.8,3323.45,106131,19912.5328,4.8961
2025-06-25,106040.6,108090.2,105754.8,107278,8755152034.421247,0,1,55.199280024880736,97.7096305416485,42.523991371552086,0.55,3.04,-6.5218535279431995,2.15,0.17,60.7,4059.96,1357.25,4.291,3.781,2558.3,0.000016257,39.97,3332.395,107418,19973.5519,4.9245
2025-06-26,107278.1,108238.3,106485.3,106915.3,6415324691.895144,0,0,63.19030563789309,104.42304492880787,40.326705621171,0.56,3.04,-6.493566880029882,2.15,0.17,60.7,4227.94,1355.64,4.246,3.719,2576.3,0.00002031,41.54,3327.82,107004,20167.9133,5.0506
2025-06-27,106915.3,107700.8,106314.5,107002.4,6222495721.411542,0,0,69.56869507430646,106.13103831079727,40.777285842157355,0.56,3.02,-6.46417288931728,2.15,0.17,60.7,4149.64,1364.31,4.275,3.746,2586.3,0.000017565,41.23,3274.175,107100,20273.4586,5.1178
2025-06-28,107002.6,107519.1,106737.3,107234.6,2079054353.4664369,0,1,74.93650119532728,106.63718811612469,42.04608510447953,0.56,3.02,-6.46417288931728,2.15,0.17,60.7,4149.64,1364.31,4.275,3.746,2586.3,0.000016407,41.23,3274.175,107348,20273.4586,5.1178
2025-06-29,107234.6,108487.8,107104.8,108308.8,4153160213.849618,0,1,80.82647910606266,111.40176734329984,47.86514212839455,0.56,3.02,-6.46417288931728,2.15,0.17,60.7,4149.64,1364.31,4.275,3.746,2586.3,0.000020628,41.23,3274.175,108384,20273.4586,5.1178
2025-06-30,108308.8,108764.8,106676.7,107081.9,6388109506.602851,0,0,82.24917275234034,101.09355098665313,38.995337377809165,0.52,2.96,-6.4782050962724895,2.65,0.17,60.7,4228.96,1353.44,4.232,3.727,2588.1,0.000019664,40.58,3303.15,107179,20369.7334,5.1073
2025-07-01,107081.9,107489.1,105188,105645.6,6321813461.758011,0,0,79.07457841480125,80.56028168810991,29.550533487154624,0.48,2.91,-6.487513425835934,2.65,0.1,61.7,4075.92,1354.2,4.242,3.772,2592.8,0.000027037,40.33,3338.72,105709,20202.8886,5.0971
2025-07-02,105645.6,109728.1,105050.1,108797.8,9295455115.292036,0,0,79.74586313120523,82.16692655886953,46.625881623660035,0.52,2.88,-6.4714292225067265,2.65,0.1,61.7,4129.03,1352.91,4.283,3.791,2604.8,0.000027365,41.68,3357.09,108885,20393.1298,5.1948
2025-07-03,108797.9,110500,108481.8,109548.8,8073521127.364634,0,1,80.422021343229,83.32294858712058,50.1102483602304,0.47,2.8,-6.47724910703401,2.65,0.1,61.7,4149.89,1358.77,4.348,3.886,2594.8,0.000025711,41.86,3326.03,109648,20601.1011,5.1338
2025-07-04,109548.9,109738.2,107208.3,107941.9,6669804733.779527,0,0,74.40637588674494,60.81772586748056,39.55965560246372,0.47,2.8,-6.47724910703401,2.65,0.1,61.7,4149.89,1362.24,4.348,3.886,2588.1,0.000023858,41.86,3336.615,108033,20601.1011,5.0618
2025-07-05,107942,108350,107692.1,108147.8,2284158492.5293818,0,0,70.20067236438999,52.89208854887042,40.64278070161039,0.47,2.8,-6.47724910703401,2.65,0.1,61.7,4149.89,1362.24,4.348,3.886,2588.1,0.000025106,41.86,3336.615,108240,20601.1011,5.0618
2025-07-06,108147.8,109677.9,107740.2,109142,4241967109.5638742,0,0,70.90080144270911,63.99683223074709,45.881328524482726,0.47,2.8,-6.47724910703401,2.65,0.1,61.7,4149.89,1362.24,4.348,3.886,2588.1,0.000022916,41.86,3336.615,109233,20601.1011,5.0618
2025-07-07,109142.1,109665.9,107450,108209.9,5701320873.671591,0,0,67.87587858119082,56.86158682141411,39.40552090820158,0.5,2.86,-6.499939619005881,2.36,0.1,61.7,4215.59,1375.52,4.383,3.897,2554.6,0.000022472,40.61,3336.44,108287,20412.5151,5.0039
2025-07-08,108210,109179.7,107363.6,108878.4,5471782024.205348,0,0,68.15766032455437,63.35496880307491,43.15398996492432,0.52,2.92,-6.368866816686113,2.36,0.1,61.7,4042.2,1371.25,4.403,3.897,2569.6,0.000023651,42.57,3301.72,108947,20418.4638,5.504
2025-07-09,108878.3,112023.7,108280,111198.6,8813251369.556402,0,1,72.49772810402965,80.94655179197812,54.78611156900486,0.48,2.94,-6.40573069192803,2.36,0.1,61.7,3975.15,1373.97,4.336,3.849,2590.3,0.000016983,41.94,3313.7,111287,20611.3382,5.5391
2025-07-10,111198.6,117766.8,110415.8,115993,11465216617.267328,0,1,75.6974096538157,87.92102537225509,72.05665955149104,0.49,2.92,-6.388277295203681,2.36,0.1,61.7,4003.44,1371.7,4.35,3.872,2595.6,0.000014545,45.58,3324.015,116031,20630.6648,5.6261
2025-07-11,115993,118880,115210.3,117509,10995098599.50969,0,1,78.75931877876752,92.5258994503667,76.25875057077235,0.53,2.97,-6.397316174613826,2.36,0.1,61.7,4092.55,1378.93,4.417,3.893,2588.8,0.000013792,46.34,3355.665,117579,20585.5271,5.5791
2025-07-12,117509,118182.3,116901.5,117398.7,4181379169.131509,0,1,80.96508712770515,93.36279833584882,75.43236261214628,0.53,2.97,-6.397316174613826,2.36,0.1,61.7,4092.55,1378.93,4.417,3.893,2588.8,0.000014426,46.34,3355.665,117464,20585.5271,5.5791
2025-07-13,117398.8,119488,117182.5,119050,5450860485.715024,0,1,84.6677835929791,100.12338036023579,79.98821484975701,0.53,2.97,-6.397316174613826,2.36,0.1,61.7,4092.55,1378.93,4.417,3.893,2588.8,0.000016795,46.34,3355.665,119135,20585.5271,5.5791
2025-07-14,119050,123293.3,118874.1,119840.1,13139247655.40423,0,1,83.6011234784517,88.6622715757616,82.05100364990145,0.53,2.95,-6.405540346143696,2.25,0.1,61.7,4222.56,1382.34,4.437,3.904,2584.8,0.000013916,47.12,3343.755,119879,20640.3274,5.5248
2025-07-15,119840,119960,115750,117759.9,14307513398.811422,0,0,79.63859423238064,72.26284516585795,66.13086893956083,0.55,2.95,-6.393996926276697,2.25,0.1,61.7,4244.19,1387.88,4.491,3.954,2570.6,0.000012862,47.36,3325.005,117769,20677.7998,5.5146
2025-07-16,117759.9,120127.6,117041.1,118660.9,9484963153.401205,0,0,77.53716299200639,68.59571035780942,69.10489136511657,0.58,3,-6.409964133433036,2.25,0.1,61.7,4365.72,1386.36,4.459,3.894,2562.3,0.00001357,47.49,3347.6,118718,20730.4908,5.5143
2025-07-17,118660.9,121033,117462,119215,9891678417.309622,0,0,76.29363210448682,68.71407856858943,70.92665829012896,0.56,2.91,-6.408293413866462,2.25,0.1,61.7,4450.67,1392.55,4.455,3.907,2575.3,0.000015007,49.24,3339.06,119275,20884.2678,5.4976
2025-07-18,119215,120888,116855.4,117987.6,9262568799.558836,0,0,72.23743041780023,58.30714943313501,61.53919533083513,0.56,2.93,-6.39562032606019,2.25,0.1,61.7,4491.84,1390.79,4.42,3.869,2625.3,0.000015007,50.81,3350.095,118022,20895.6554,5.5863
2025-07-19,117987.6,118548.4,117300,117870,3482215096.7072916,0,0,63.18729787111144,33.59682601205688,60.641267661209696,0.56,2.93,-6.39562032606019,2.25,0.1,61.7,4491.84,1390.79,4.42,3.869,2625.3,0.000015007,50.81,3350.095,117916,20895.6554,5.5863
2025-07-20,117870,118940,116490,117305.7,4755366559.32007,0,0,53.071132247501495,12.98548225894936,56.18985331470428,0.56,2.93,-6.39562032606019,2.25,0.1,61.7,4491.84,1390.79,4.42,3.869,2625.3,0.000015007,50.81,3350.095,117339,20895.6554,5.5863
2025-07-21,117304.9,119777,116538,117411.9,8039889033.421842,0,0,45.28263766766264,5.76857622378941,56.69607878430715,0.53,2.89,-6.403970589310418,2.59,0.1,61.7,4424.99,1382.72,4.38,3.861,2627.3,0.000015007,51.52,3397.06,117437,20974.1746,5.6397
2025-07-22,117412,120400,116138.5,120044,10083108485.02882,0,1,46.99166973917167,31.50721919600764,68.03864629346918,0.52,2.9,-6.400070744963928,2.59,0.1,61.7,4469.36,1380.76,4.348,3.833,2639.1,0.000015007,53.18,3431.56,120011,20892.685,5.7661
2025-07-23,120044,120200,117328.9,118788.8,7683326060.683843,0,0,48.98727718216504,46.23407051806642,57.87683179570317,0.52,2.83,-6.369610231599167,2.59,0.1,61.7,4558.78,1374.65,4.384,3.884,2627.6,0.000015007,52.57,3387.45,118813,21020.017,5.8373
2025-07-24,118788.7,119568,117104.3,118365.3,7893310583.060712,0,0,48.15024762881833,44.68107041340225,54.54545600341966,0.52,2.82,-6.365589555262017,2.59,0.1,61.7,4645.99,1372.91,4.4,3.916,2635.1,0.000015007,54.88,3368.71,118347,21057.959,5.8252
2025-07-25,118365.9,118482.7,114700.1,117629.2,14388490075.216433,0,0,47.65134688131823,44.669506404859945,48.754504396956946,0.49,2.84,-6.357139491567191,2.59,0.1,61.7,4595.95,1383.33,4.386,3.921,2620.1,0.000015007,54.92,3337.07,117653,21108.3168,5.8054
2025-07-26,117629.3,118317.1,117168,117908,3342043229.2285852,0,0,48.51622825606799,49.18751145471322,50.26668104084784,0.49,2.84,-6.357139491567191,2.59,0.1,61.7,4595.95,1383.33,4.386,3.921,2620.1,0.000015007,54.92,3337.07,117962,21108.3168,5.8054
2025-07-27,117908,119838,117811.2,119472,4410235493.392477,0,1,56.35398662896864,76.28402416054286,58.32591984196671,0.49,2.84,-6.357139491567191,2.59,0.1,61.7,4595.95,1383.33,4.386,3.921,2620.1,0.000015007,54.92,3337.07,119469,21108.3168,5.8054
2025-07-28,119472,119868,117444,118099.1,5939590254.558607,0,0,57.52546268629378,70.41917159539373,47.13354353178134,0.51,2.82,-6.379172836950155,2.61,0.1,61.7,4535.78,1389.96,4.414,3.93,2618.8,0.000015007,53.38,3314.45,118051,21178.5845,5.6188
2025-07-29,118099.1,119328.4,116945.3,117940.8,6389344952.265693,0,0,57.66308304904837,64.45398841048484,45.8785609331963,0.48,2.86,-6.38161432294635,2.61,0.1,61.7,4451.01,1388.23,4.324,3.869,2594.8,0.000015007,52.09,3326.67,117926,21098.2907,5.6643
2025-07-30,117940.9,118800,115722.2,117794.8,6917226035.654617,0,0,57.06529248647297,58.96626876075274,44.658394974224365,0.44,2.89,-6.397287629087876,2.61,0.1,61.7,4381.93,1393.37,4.372,3.943,2595.6,0.000015007,50.55,3275.29,117834,21129.674,4.6255
2025-07-31,117794.8,118929.1,115423.9,115706.6,7523999460.574844,0,0,48.493100902979066,28.0131100813842,28.657323675003767,0.43,2.86,-6.645087833871786,2.61,0.1,61.7,4243.94,1392.57,4.382,3.961,2551.8,0.000015007,49.22,3290.12,115750,21122.4483,4.4293
2025-08-01,115706.5,116007,112676.6,113250,12475903581.03467,1,0,39.03361483680973,5.144904260588916,13.835019787641698,0.54,3.13,-6.641831536366165,2.61,0.13,58.2,4165.16,1388.75,4.216,3.68,2558.8,0.000015007,49.36,3362.895,113243,20650.1322,4.4379
2025-08-02,113250,114009.4,111950,112502.1,5698228468.247703,0,0,31.15588916781053,-5.4827802927978695,9.899309014954952,0.54,3.13,-6.641831536366165,2.61,0.13,58.2,4165.16,1388.75,4.216,3.68,2558.8,0.000015007,49.36,3362.895,112522,20650.1322,4.4379
2025-08-03,112502,114728.5,111850,114152.5,3991197291.943812,0,0,29.79964060150082,8.089684455422343,21.953517591636697,0.54,3.13,-6.641831536366165,2.61,0.13,58.2,4165.16,1388.75,4.216,3.68,2558.8,0.000015007,49.36,3362.895,114226,20650.1322,4.4379
2025-08-04,114152.6,115688,114055.1,115001,5087212695.2219715,0,0,31.428183014938377,24.64456097549305,27.641576670390663,0.53,3.02,-6.649174271499627,2.52,0.13,58.2,4334.98,1384.5,4.194,3.679,2558.1,0.000015007,50.93,3373.635,115051,21053.5815,4.4532
2025-08-05,115001,115083.4,112600,114075.8,6542452228.882942,0,0,30.462292946342643,24.655756755130625,21.9568940721676,0.5,2.98,-6.66326721460218,2.52,0.13,58.2,4389.54,1386.22,4.208,3.726,2553.3,0.000015007,51.59,3380.96,114133,20916.5504,4.3783
2025-08-06,114075.7,115656,113306.1,114944,5089445687.737286,0,0,32.75774617474668,35.59311115015079,27.960453291893216,0.53,2.98,-6.656751572549418,2.52,0.13,58.2,4477.63,1385.27,4.232,3.714,2610.3,0.000015007,51.09,3369.27,115030,21169.4236,4.4114
2025-08-07,114944.1,117585.1,114233.1,117428.8,6220674715.511266,0,1,43.053839126741174,70.21175399442946,42.880889239733605,0.51,2.95,-6.665937825404507,2.52,0.13,58.2,4446.71,1383.63,4.248,3.724,2598.1,0.000015007,52.6,3396.48,117515,21242.6972,4.413
2025-08-08,117428.8,117624.5,115839.1,116620.8,4966687425.790866,0,0,49.06599468800592,77.67534102501195,37.382311783602375,0.51,2.94,-6.660305515870816,2.52,0.13,58.2,4382.96,1389.67,4.285,3.762,2602.3,0.000015007,54.79,3397.765,116675,21450.0216,4.4822
2025-08-09,116620.8,117914,116311,116450.1,4237557669.8881464,0,0,55.655796646034844,86.43497470961015,36.205294242020486,0.51,2.94,-6.660305515870816,2.52,0.13,58.2,4382.96,1389.67,4.285,3.762,2602.3,0.000015007,54.79,3397.765,116495,21450.0216,4.4822
2025-08-10,116450.1,119330.8,116438.3,119306,7052291946.664954,0,1,66.12037571589492,107.67141242233275,51.67389037694332,0.51,2.94,-6.660305515870816,2.52,0.13,58.2,4382.96,1389.67,4.285,3.762,2602.3,0.000015007,54.79,3397.765,119310,21450.0216,4.4822
2025-08-11,119306,122348,118000.1,118659.8,10750228625.487251,1,0,66.76533611192706,89.1532554552263,46.973138182700225,0.51,2.94,-6.642257732531069,2.55,0.13,58.2,4409.91,1390.68,4.279,3.766,2574.3,0.000015007,57.49,3342.665,118712,21385.4036,4.4424
2025-08-12,118659.7,120299.8,118176.3,120108,7249925941.388276,0,1,69.54186571017588,87.67714937744759,54.054522323320285,0.57,2.93,-6.621508481411028,2.55,0.13,58.2,4457.78,1382.83,4.289,3.733,2611.6,0.000015007,57.14,3348.345,120107,21681.9044,4.515
2025-08-13,120108.1,123754.4,118907.9,123361.7,10316620698.082817,0,1,75.93099434374422,100.97145776130091,67.04594933368452,0.57,2.9,-6.630447225401418,2.55,0.13,58.2,4298.1,1379.69,4.236,3.679,2596.8,0.000015007,57.55,3355.695,123360,21713.1401,4.4955
2025-08-14,123361.7,124590,117130.6,118260.1,13337398181.626741,0,0,69.3701748760929,65.48835791574294,36.3321734630545,0.55,2.89,-6.627065853102783,2.55,0.13,58.2,4321.98,1388.61,4.289,3.735,2613.3,0.000015007,56.79,3335.585,118394,21710.6697,4.4956
2025-08-15,118260,119219.9,116750,117285.1,6773532904.606469,0,0,60.416823901662084,36.092537985410104,31.643711292825714,0.58,2.88,-6.623990583864365,2.55,0.13,58.2,4316.12,1388.65,4.322,3.755,2591.1,0.000015007,58.3,3335.7,117446,21622.9765,4.4863
2025-08-16,117285.1,117848.9,117103.6,117325.6,2906825610.238131,0,0,50.22517317256863,12.583903391708986,31.837329938871335,0.58,2.88,-6.623990583864365,2.55,0.13,58.2,4316.12,1388.65,4.322,3.755,2591.1,0.000015007,58.3,3335.7,117460,21622.9765,4.4863
2025-08-17,117325.7,118538.7,117123,117346.9,3214942092.419516,0,0,41.00807996626969,-0.8552879399074413,31.94665424422128,0.58,2.88,-6.623990583864365,2.55,0.13,58.2,4316.12,1388.65,4.322,3.755,2591.1,0.000015007,58.3,3335.7,117490,21622.9765,4.4863
2025-08-18,117346.8,117488,114603.2,116185.7,7769629892.081424,0,0,34.48619104472252,-2.7502152122340107,25.68990710492183,0.57,2.88,-6.627427000115902,2.63,0.13,58.2,4411.97,1387.76,4.335,3.769,2575.6,0.000015007,59.57,3332.895,116265,21629.774,4.4755
2025-08-19,116185.6,116685.9,112656.3,112826.1,7512632312.977792,0,0,26.311308742125313,-12.744100142845966,10.329108288342795,0.55,2.9,-6.632604126276583,2.63,0.13,58.2,4160.74,1392.98,4.31,3.754,2552.9,0.000015007,58.08,3315.7,112870,21314.952,4.4283
2025-08-20,112826,114578.3,112307,114230,6730488079.27904,0,0,23.07551647253979,-4.541668643909652,18.391748104165472,0.55,2.94,-6.637488248132034,2.63,0.13,58.2,4042.79,1397.71,4.291,3.752,2567.1,0.000015007,56.6,3348.485,114263,21172.8567,4.431
2025-08-21,114230,114792.7,111955,112476.7,5520740701.46165,0,0,18.25146574879755,-7.617253618782776,11.04772084164344,0.54,2.95,-6.634661895056187,2.63,0.13,58.2,4111.46,1399.16,4.328,3.79,2579.3,0.000015007,57.36,3338.71,112472,21100.3117,4.4467
2025-08-22,112476.7,117388,111623.2,116915.9,10239238258.46831,0,0,22.691239168418555,20.856313033680912,33.018465274702635,0.58,2.88,-6.642032611708509,2.63,0.13,58.2,4364.1,1383.79,4.256,3.698,2610.1,0.000015007,58.88,3371.23,116891,21496.5349,4.461
2025-08-23,116916,117013.5,114459.5,115386,4640753474.688214,0,0,28.615084027151045,42.50723310661345,26.40948032647927,0.58,2.88,-6.642032611708509,2.63,0.13,58.2,4364.1,1383.79,4.256,3.698,2610.1,0.000015007,58.88,3371.23,115392,21496.5349,4.461
2025-08-24,115386.1,115648,110346.3,113443.2,6900693264.981334,0,0,30.9653596166629,43.78712313017373,18.633299723519116,0.58,2.88,-6.642032611708509,2.63,0.13,58.2,4364.1,1383.79,4.256,3.698,2610.1,0.000015007,58.88,3371.23,113478,21496.5349,4.461
2025-08-25,113443.3,113611.2,109232.8,110074,9197414658.89849,0,0,26.377858135555563,21.319986189542632,7.02980577492653,0.55,2.8,-6.637599713645375,2.23,0.13,58.2,4370.87,1390.47,4.277,3.724,2610.1,0.000015007,61.23,3365.72,110136,21449.2917,4.4589
2025-08-26,110074,112311.3,108636.8,111711.3,6748904704.554115,0,0,28.122693197561365,29.95584487956939,14.914733945795177,0.65,2.78,-6.646153141333567,2.23,0.13,58.2,4525.26,1394.94,4.265,3.683,2625.6,0.000015007,59.6,3393.745,111788,21544.27,4.471
2025-08-27,111711.3,112580.6,110318.9,111203.2,5614892130.882341,0,0,28.43089004140905,30.117957992032274,13.13326467831628,0.65,2.78,-6.659583934476425,2.23,0.13,58.2,4440.74,1393.62,4.238,3.615,2591.1,0.000015007,61.93,3397.72,111273,21590.1397,4.4197
2025-08-28,111203.3,113442.6,110820,112520,5162945174.360979,0,0,32.01114778319355,41.80532611296643,19.597673483764908,0.6,2.75,-6.640441575384113,2.23,0.13,58.2,4582.47,1385.17,4.205,3.633,2594.6,0.000015007,61.7,3417.06,112581,21705.1583,4.5421
2025-08-29,112520.1,112617.6,107405.7,108335.7,8066937305.208102,0,0,27.185538947063737,20.01860602162565,5.337169337988627,0.64,2.82,-6.641118749209695,2.23,0.13,58.2,4647.43,1388.78,4.232,3.621,2605.8,0.000015007,63.07,3447.435,108362,21455.5523,4.5841
2025-08-30,108335.8,108885,107276.5,108758.1,3048260432.7573137,0,0,24.241181393985205,13.296821048569832,7.457533917990972,0.64,2.82,-6.641118749209695,2.23,0.13,58.2,4647.43,1388.78,4.232,3.621,2605.8,0.000015007,63.07,3447.435,108827,21455.5523,4.5841
2025-08-31,108758.1,109436.2,108000.8,108199.7,3468736129.6958127,0,0,20.71801302358672,6.437911924882819,5.626263895504408,0.64,2.84,-6.641118749209695,2.23,0.13,58.2,4647.43,1388.78,4.232,3.621,2605.8,0.000015007,63.07,3447.435,108269,21455.5523,4.5841
2025-09-01,108199.7,109917.7,107210.7,109182.5,7598600567.978264,0,0,20.990015757902267,14.529972044339182,10.960641086444838,0.64,2.84,-6.641118749209695,2.32,0.23,55.1,4647.43,1393.38,4.232,3.621,2605.6,0.000015007,63.07,3476.365,109244,21455.5523,4.5706
2025-09-02,109182.6,111747.7,108319,111185.5,8994640175.478355,0,1,29.98232202434606,49.23306583367401,21.202406299991907,0.62,2.92,-6.651590246900322,2.32,0.23,55.1,4569.79,1395.69,4.265,3.641,2608.6,0.000015007,60.91,3533.545,111238,21279.6301,4.639
2025-09-03,111185.6,112554.1,110480,111655,5554091320.044271,0,1,39.59522903544175,73.25286846784493,23.515066002937758,0.61,2.88,-6.665945063991969,2.32,0.23,55.1,4666.8,1390.65,4.217,3.619,2601.3,0.000015007,60.58,3559.26,111759,21497.7267,4.6153
2025-09-04,111654.9,112134.1,109280,110674,6305739122.399475,0,0,43.893957138406954,71.46959711202153,19.246314933266532,0.58,2.84,-6.673554883791011,2.32,0.23,55.1,4579.72,1393.08,4.161,3.592,2577.6,0.000015007,59.43,3545.87,110747,21707.6943,4.562
2025-09-05,110674,113350,110155,110627.4,10170224456.71064,0,0,46.93608666852414,68.32923048062439,19.038394028699855,0.59,2.83,-6.688039158670176,2.32,0.23,55.1,4618.23,1386.15,4.076,3.509,2591.3,0.000015007,60.92,3586.545,110669,21700.3882,4.5413
2025-09-06,110627.4,111258,109920,110139.3,2624563820.9943714,0,0,47.58180544922092,59.892674307012996,16.758434467138727,0.59,2.83,-6.688039158670176,2.32,0.23,55.1,4618.23,1386.15,4.076,3.509,2591.3,0.000015007,60.92,3586.545,110223,21700.3882,4.5413
2025-09-07,110139.4,111563,110126,111079,3096197823.9446526,0,0,51.283604008356775,66.69353483509245,22.46737071928584,0.59,2.83,-6.688039158670176,2.32,0.23,55.1,4618.23,1386.15,4.076,3.509,2591.3,0.000015007,60.92,3586.545,111144,21700.3882,4.5413
2025-09-08,111078.7,112888,110555.5,112023.1,5412644329.23454,0,1,57.64897641758742,81.26737285403186,28.029454491466495,0.56,2.84,-6.692748291328158,2.31,0.23,55.1,4714.63,1386.63,4.042,3.49,2598.6,0.000015007,61.92,3635.85,112098,21798.6989,4.5656
2025-09-09,112023.2,113243.7,110724.1,111500,7275900373.945889,0,0,60.88878411204887,80.79750156642469,25.09448233769922,0.54,2.87,-6.691861888892987,2.31,0.23,55.1,4727.18,1389.17,4.086,3.556,2617.1,0.000015007,59.86,3626.315,111531,21879.4888,4.573
2025-09-10,111500,114285,110888,113899.9,8095651941.555791,0,1,68.58815666096667,97.79094676044913,38.61288763846862,0.5,2.84,-6.681249650860719,2.31,0.23,55.1,4810.38,1389.22,4.045,3.544,2610.3,0.000015007,57.35,3640.585,113988,21886.0604,4.6035
2025-09-11,113900,115449.4,113333.3,115437.9,7217140573.155143,0,1,76.17609410202188,109.74733275440113,46.07665020457088,0.49,2.78,-6.6703412152230435,2.31,0.23,55.1,4798.02,1390.31,4.026,3.544,2666.3,0.000015007,58.88,3634.12,115533,22043.0747,4.6688
2025-09-12,115437.9,116625.9,114700,115971.5,6750140727.88359,0,1,80.23668501479438,107.17378162291521,48.561759042622896,0.5,2.79,-6.6751084164050996,2.31,0.23,55.1,4693.22,1392.65,4.068,3.562,2689.1,0.000015007,59.18,3643.085,116108,22141.1025,4.6444
2025-09-13,115971.5,116229,115077,115888.5,2907798127.5103097,0,1,82.7835156357146,102.61914049207564,47.97655774726371,0.5,2.79,-6.6751084164050996,2.31,0.23,55.1,4693.22,1392.65,4.068,3.562,2689.1,0.000015007,59.18,3643.085,115981,22141.1025,4.6444
2025-09-14,115888.5,116130.3,115094,115226.4,3011047933.3753114,0,0,82.41248561972166,91.40272300791989,43.177553594935176,0.5,2.79,-6.6751084164050996,2.31,0.23,55.1,4693.22,1392.65,4.068,3.562,2689.1,0.000015007,59.18,3643.085,115342,22141.1025,4.6444
2025-09-15,115226.4,116760.8,114305.4,115314.7,7104331733.960214,0,0,81.67712000918972,84.33382467695898,43.68184244531133,0.51,2.75,-6.669931095664502,2.07,0.23,55.1,5150.44,1385.07,4.038,3.537,2690.8,0.000015007,60.95,3678.79,115387,22348.7495,4.7173
2025-09-16,115314.8,116926,114679.5,116747.5,5898620263.391874,0,1,85.18524725160256,95.28391769151926,51.635655932035334,0.53,2.79,-6.6765638786620745,2.07,0.23,55.1,4908.44,1378.52,4.032,3.51,2698.3,0.000015007,60.59,3689.855,116837,22333.959,4.6967
2025-09-17,116747.6,117235,114668.2,116404,8650856162.087515,0,0,85.86555999233191,92.61567706411361,48.809155845927364,0.54,2.79,-6.68789863420235,2.07,0.23,55.1,4977.22,1380.61,4.087,3.553,2676.3,0.000015007,61.08,3659.975,116477,22261.3262,4.6139
2025-09-18,116403.9,117877.1,116044,117020.1,5896796550.397043,0,1,86.4316713174344,91.22200816608148,52.29683066210903,0.54,2.71,-6.684040974666172,2.07,0.23,55.1,5026.83,1387.95,4.11,3.572,2692.1,0.000015007,61.28,3644.18,117125,22470.7254,4.5985
2025-09-19,117020.1,117416.5,115014.8,115571.1,4917497456.366379,0,0,78.27542447192232,60.27997578246564,40.296517270013155,0.57,2.72,-6.685637673382798,2.07,0.23,55.1,5251.92,1397.08,4.133,3.574,2665.1,0.000015007,62.05,3684.975,115702,22631.4764,4.6276
2025-09-20,115571.1,116065.4,115365,115623.2,1897436400.2225816,0,0,68.68000815944252,35.69374303351472,40.63605943836821,0.57,2.72,-6.685637673382798,2.07,0.23,55.1,5251.92,1397.08,4.133,3.574,2665.1,0.000015007,62.05,3684.975,115759,22631.4764,4.6276
2025-09-21,115623.3,115779.3,115102,115172.1,1773773537.8560803,0,0,58.07714618844784,15.076858697997238,36.864359897775856,0.57,2.72,-6.685637673382798,2.07,0.23,55.1,5251.92,1397.08,4.133,3.574,2665.1,0.000015007,62.05,3684.975,115292,22631.4764,4.6276
2025-09-22,115172.1,115332,111337.9,112609.9,8953769493.942211,1,0,48.53820080772667,3.1906936106984034,18.42519320432831,0.54,2.69,-6.703193411127801,2.37,0.23,55.1,5325.99,1390.22,4.147,3.605,2643.1,0.000015007,61.78,3746.355,112741,22788.976,4.6494
2025-09-23,112610,113240,111380.1,111941.6,5231212174.587969,0,0,38.7957707235789,-8.234058085304653,14.337554316196687,0.59,2.71,-6.711303349289904,2.37,0.23,55.1,5375.74,1393.09,4.106,3.588,2634.3,0.000015007,61.16,3764.205,112025,22573.4735,4.6382
2025-09-24,111941.6,113887,110895.6,113253.6,5718311434.249937,0,0,36.634931416852766,7.717918745595668,24.635225152439915,0.59,2.7,-6.662901704386341,2.37,0.23,55.1,5176.93,1404.57,4.149,3.606,2641.3,0.000015007,65.11,3736.165,113339,22497.8551,4.8255
2025-09-25,113253.6,113481.6,108566.1,108939.6,9304488083.287523,1,0,28.742654016871292,-5.446545818710931,1.9513769268259011,0.54,2.76,-6.675294603190934,2.37,0.23,55.1,5345.7,1409.81,4.176,3.661,2651.6,0.000015007,66.97,3749.44,109021,22384.6978,4.7856
2025-09-26,108939.6,110233,108567.8,109584,6245595030.412022,0,0,24.025022171192944,-4.863657360794022,6.705471233212961,0.57,2.75,-6.682461245603433,2.37,0.23,55.1,5336.42,1409.46,4.174,3.643,2636.3,0.000015007,65.85,3759.855,109696,22484.0684,4.7659
